Wavelength (nm),Current (A)
349.973,6.034573716222225e-09
359.99,9.839969918111114e-09
370.003,1.522413103888888e-08
380.013,2.602491736111111e-08
390.019,4.235626303999999e-08
400.022,6.116799130111111e-08
410.021,8.388737970888889e-08
420.016,1.1151135035555556e-07
430.007,1.3175411436666666e-07
439.994,1.661453677555555e-07
449.977,2.0160390283333333e-07
460.035,2.3775225688888903e-07
470.01,2.7122172218888884e-07
479.98,3.0933188574444443e-07
490.025,3.4196135283333326e-07
499.985,3.7483010746666655e-07
510.021,4.021765226666665e-07
519.972,4.2788573261111106e-07
529.998,4.499836926444445e-07
540.019,4.630525885444444e-07
550.034,4.7303945858888896e-07
559.965,4.981439028111112e-07
569.97,5.126156636888889e-07
579.97,5.208466826222226e-07
589.964,5.343356990555555e-07
600.032,5.380283763222221e-07
610.014,5.252202675000003e-07
619.991,5.101393476444445e-07
629.962,5.037716748777779e-07
640.006,5.006272194555556e-07
649.964,4.889055373333334e-07
659.996,4.6592712027777776e-07
670.021,4.3958196825555547e-07
680.039,4.1583411162222217e-07
690.015,4.4717371138888883e-07
700.014,4.596856090222221e-07
710.006,4.575283214333331e-07
719.99,4.3887063233333333e-07
729.968,4.0534785234444415e-07
740.018,3.559128713333333e-07
749.981,2.879803816333332e-07
