Wavelength (nm),Current (A)
349.973,5.898281815e-09
359.99,1.1090724099888888e-08
370.003,1.7708300413333333e-08
380.013,2.8672327707777765e-08
390.019,4.8517401917777763e-08
400.022,7.454754485777779e-08
410.021,1.0563170175555556e-07
420.016,1.4411704842222214e-07
430.007,1.7207796106666666e-07
439.994,2.1210194616666664e-07
449.977,2.6334361682222215e-07
460.035,3.155233725e-07
470.01,3.645900142888888e-07
479.98,4.1566089732222206e-07
490.025,4.6697658484444427e-07
499.985,5.14048405711111e-07
510.021,5.607284789555555e-07
519.972,5.962488979777777e-07
529.998,6.30400919933333e-07
540.019,6.538362492111113e-07
550.034,6.682831451222219e-07
559.965,6.898475122444447e-07
569.97,7.196175791777779e-07
579.97,7.286392900666666e-07
589.964,7.368445237000002e-07
600.032,7.535677475444446e-07
610.014,7.537461858555554e-07
619.991,7.387860519888889e-07
629.962,7.294270091555555e-07
640.006,7.29808003655555e-07
649.964,7.258160044777781e-07
659.996,7.048746474666668e-07
670.021,6.580910729999999e-07
680.039,5.203178685555555e-07
690.015,2.723897133777778e-07
700.014,1.0036359669111116e-07
710.006,3.3290944143333326e-08
719.99,1.1597806505555559e-08
729.968,4.967613810666667e-09
740.018,2.76878689811111e-09
749.981,1.9803434110000005e-09
