Wavelength (nm),Current (A)
349.989,5.849958888444447e-09
359.994,1.1128694798111115e-08
369.997,1.6890271611111105e-08
379.995,2.8036348532222213e-08
389.991,4.7784528648888855e-08
399.982,7.213053578777777e-08
409.97,1.0093434149777773e-07
420.034,1.3384727595555556e-07
430.014,1.5522619980000004e-07
439.989,1.9041957428888892e-07
449.961,2.3306547346666655e-07
460.008,2.769964281e-07
469.972,3.1523680522222207e-07
480.01,3.6078760141111096e-07
489.964,4.009958744111113e-07
499.993,4.4107407856666667e-07
510.018,4.760943852777779e-07
520.037,5.065328634555553e-07
529.972,5.346900304222223e-07
539.982,5.508235146888888e-07
549.986,5.655112796222222e-07
559.985,5.946297799333333e-07
569.979,6.031374035222219e-07
579.967,6.117099041555555e-07
590.029,6.226467550111114e-07
600.006,6.268289247666666e-07
609.977,6.130288197777776e-07
620.021,5.910440524222224e-07
629.981,5.788106197777776e-07
640.013,5.750525166888889e-07
650.039,5.651405058555557e-07
659.98,5.370405355444444e-07
669.994,4.823129278000002e-07
680.001,3.8394053333333315e-07
689.983,3.012372259555555e-07
699.979,2.1432145711111102e-07
709.968,1.600622547888889e-07
720.029,1.2453219557777776e-07
730.004,9.687486749666668e-08
739.972,7.121391753888891e-08
750.011,4.708329248111112e-08
