Wavelength (nm),Current (A)
349.99,3.097565729666668e-09
359.996,5.213689695555554e-09
369.998,7.81094713611111e-09
379.997,1.2861599686666662e-08
389.992,2.204927359666666e-08
399.984,3.3704773336666665e-08
409.971,4.830449558999999e-08
420.035,6.401220984444442e-08
430.015,7.564707624666666e-08
439.991,9.461614027111109e-08
449.963,1.1745513924444445e-07
460.01,1.4247017537777778e-07
469.973,1.6306310558888893e-07
480.012,1.8833085295555556e-07
489.966,2.1100049101111114e-07
499.995,2.3568182647777792e-07
510.02,2.5377032143333324e-07
520.039,2.6894527562222214e-07
529.974,2.8458026929999995e-07
539.984,2.939354064555555e-07
549.988,3.061372476222223e-07
559.987,3.17656015311111e-07
569.981,3.220075294555556e-07
579.969,3.242257329666667e-07
590.031,3.280686389111112e-07
600.008,3.304335761e-07
609.979,3.1637502427777776e-07
620.024,3.005161502888889e-07
629.983,2.924072443e-07
640.016,2.903150407444445e-07
649.963,2.8614425522222224e-07
659.983,2.739182513888888e-07
669.997,2.5547615392222224e-07
680.004,2.331992032777777e-07
689.986,2.6472900734444437e-07
699.982,2.332496380888888e-07
709.971,1.8521165286666668e-07
720.031,1.345704223111111e-07
730.006,8.719114662222223e-08
739.974,5.294158585333332e-08
750.014,2.9491120555555554e-08
