Wavelength (nm),Current (A)
350.005,5.501314594999997e-09
360.018,9.710833854888888e-09
370.028,1.4675823312222224e-08
380.034,2.3661762355555537e-08
390.036,4.13935020988889e-08
400.035,6.466928151888887e-08
410.031,9.288708244000002e-08
420.022,1.273989854777778e-07
430.009,1.519519714222222e-07
439.993,1.874166522777779e-07
449.972,2.3165767024444454e-07
460.026,2.755333455111111e-07
469.997,3.1374707884444463e-07
479.963,3.5775395663333335e-07
490.005,4.002059314e-07
499.962,4.3893507848888907e-07
509.993,4.7584161182222205e-07
520.02,5.071346023111112e-07
529.963,5.362941344555556e-07
539.98,5.58029034911111e-07
549.992,5.74845976277778e-07
559.998,5.830198637444444e-07
570.0,6.095712635222222e-07
579.995,6.165640793222224e-07
589.986,6.292046080777778e-07
599.97,6.431473451444447e-07
610.028,6.41627222611111e-07
620.001,6.254591766444443e-07
629.968,6.128118186333335e-07
640.008,6.073076560333331e-07
649.963,5.93080289066667e-07
659.991,5.543245929555552e-07
670.012,4.723320245111112e-07
680.026,3.3770382561111126e-07
690.032,2.4502145238888885e-07
700.032,1.752911984888889e-07
710.026,1.2593709598888886e-07
720.012,8.567278876111113e-08
729.991,5.2869090349999993e-08
739.964,2.8539611907777774e-08
750.007,1.328816673e-08
