Wavelength (nm),Current (A)
349.973,5.474327900333333e-09
359.99,8.849494426888888e-09
370.003,1.387210327111111e-08
380.013,2.451290860444446e-08
390.019,4.121279595111112e-08
400.022,6.20616350077778e-08
410.021,8.755740425e-08
420.016,1.1731529076666667e-07
430.007,1.3678609683333335e-07
439.994,1.715121539e-07
449.977,2.0811619875555555e-07
460.035,2.4533076783333316e-07
470.01,2.803462245999999e-07
479.98,3.203237400777777e-07
490.025,3.5432678750000007e-07
499.985,3.881846169777779e-07
510.021,4.1574229926666653e-07
519.972,4.414371882444444e-07
529.998,4.6377558121111105e-07
540.019,4.777421208888889e-07
550.034,4.906055391555558e-07
559.965,5.187385394555555e-07
569.97,5.33430201711111e-07
579.97,5.42952967222222e-07
589.964,5.561441150333333e-07
600.032,5.566464450444444e-07
610.014,5.400224404888887e-07
619.991,5.22715518777778e-07
629.962,5.151686641777779e-07
640.006,5.125451474666668e-07
649.964,5.022450516111113e-07
659.996,4.784150928333334e-07
670.021,4.4765791251111124e-07
680.039,4.1033335897777794e-07
690.015,4.313606903111111e-07
700.014,4.229390642333332e-07
710.006,4.0625710481111104e-07
719.99,3.7994367571111104e-07
729.968,3.4380032484444437e-07
740.018,2.9544204197777777e-07
749.981,2.335854426666668e-07
