Wavelength (nm),Current (A)
349.973,7.694943260111113e-09
359.99,1.2682570336666665e-08
370.003,1.9666312826666674e-08
380.013,3.373049078222223e-08
390.019,5.4446605687777784e-08
400.022,7.885491928777775e-08
410.021,1.0831814541222226e-07
420.016,1.4412358942222225e-07
430.007,1.6850023017777778e-07
439.994,2.113876829111112e-07
449.977,2.556241332222222e-07
460.035,2.9956279830000007e-07
470.01,3.3905078036666667e-07
479.98,3.842677084333334e-07
490.025,4.230101781222223e-07
499.985,4.616882498666666e-07
510.021,4.93555232711111e-07
519.972,5.220890283666665e-07
529.998,5.460933770333333e-07
540.019,5.590156565555556e-07
550.034,5.686037317888886e-07
559.965,5.959201584444446e-07
569.97,6.104414314555556e-07
579.97,6.181220324888886e-07
589.964,6.309967374222224e-07
600.032,6.332392856222225e-07
610.014,6.152431228222219e-07
619.991,5.956409003666664e-07
629.962,5.866887600555555e-07
640.006,5.821556260555549e-07
649.964,5.674327362e-07
659.996,5.397711271333332e-07
670.021,5.087053144999998e-07
680.039,4.809273550333331e-07
690.015,5.385822327333331e-07
700.014,5.504302459666668e-07
710.006,5.431702751111109e-07
719.99,5.122882593888888e-07
729.968,4.577267969777778e-07
740.018,3.7836818849999975e-07
749.981,2.7858773009999995e-07
