Wavelength (nm),Current (A)
349.973,4.036677064333333e-09
359.99,6.399112222444445e-09
370.003,9.781098782444447e-09
380.013,1.6741180477777773e-08
390.019,2.7022439635555548e-08
400.022,3.924529577000002e-08
410.021,5.417833087666666e-08
420.016,7.218954272333336e-08
430.007,8.509901656333334e-08
439.994,1.0702028196222219e-07
449.977,1.299745870666666e-07
460.035,1.5362988190000003e-07
470.01,1.7506253555555553e-07
479.98,1.9971040925555546e-07
490.025,2.216581451666667e-07
499.985,2.436091497444445e-07
510.021,2.6141161175555554e-07
519.972,2.776720285111112e-07
529.998,2.9166767994444445e-07
540.019,3.0022117927777796e-07
550.034,3.0752984627777765e-07
559.965,3.246079632444444e-07
569.97,3.3437431728888883e-07
579.97,3.405974434666666e-07
589.964,3.489307988555554e-07
600.032,3.5014395714444436e-07
610.014,3.4190786701111123e-07
619.991,3.3351051038888894e-07
629.962,3.308173417666667e-07
640.006,3.2892356126666684e-07
649.964,3.187768098555554e-07
659.996,2.984419822666668e-07
670.021,2.740133933777778e-07
680.039,2.501040585555555e-07
690.015,2.553800887777778e-07
700.014,2.5183024064444445e-07
710.006,2.406370689777778e-07
719.99,2.2256428023333332e-07
729.968,1.971491925444444e-07
740.018,1.638248819666666e-07
749.981,1.2253563359999997e-07
