Wavelength (nm),Current (A)
350.006,3.99639686211111e-09
360.019,6.724718646222221e-09
370.029,9.874760569333331e-09
380.035,1.580338536666667e-08
390.038,2.761065125777777e-08
400.037,4.265585277777777e-08
410.032,6.067270266555554e-08
420.024,8.294511908666669e-08
430.011,1.0021182372666664e-07
439.994,1.255209771333333e-07
449.973,1.5742803037777775e-07
460.028,1.9042391657777774e-07
469.999,2.1853942194444448e-07
479.965,2.4973814668888894e-07
490.006,2.78413467111111e-07
499.963,3.0551973528888884e-07
509.995,3.3071703092222233e-07
520.022,3.5079333095555554e-07
529.965,3.698310308222223e-07
539.982,3.8321771248888886e-07
549.994,3.960368108000001e-07
560.0,4.0413571884444457e-07
570.002,4.237826166888889e-07
579.998,4.2983727638888903e-07
589.988,4.3837541893333336e-07
599.972,4.457332112888889e-07
610.031,4.420307715444445e-07
620.004,4.3009037444444453e-07
629.971,4.2332845938888885e-07
640.011,4.2324519628888866e-07
649.966,4.1656762944444433e-07
659.993,3.9405238621111114e-07
670.014,3.6229130262222226e-07
680.029,3.3067329083333325e-07
690.035,3.41807465522222e-07
700.035,3.40533278811111e-07
710.028,3.316723836777779e-07
720.015,3.1271866795555565e-07
729.994,2.8349341074444443e-07
739.967,2.437770453666667e-07
750.01,1.9269293567777778e-07
