Wavelength (nm),Current (A)
349.973,8.526122092777777e-09
359.99,1.4159491837777776e-08
370.003,2.2164736091111104e-08
380.013,3.8053444131111104e-08
390.019,6.119112280555552e-08
400.022,8.939506551444447e-08
410.021,1.229016714e-07
420.016,1.6057873550000004e-07
430.007,1.8339619811111115e-07
439.994,2.2632216848888884e-07
449.977,2.7254708686666675e-07
460.035,3.198389360222222e-07
470.01,3.6413478898888907e-07
479.98,4.1477701371111076e-07
490.025,4.571541986555554e-07
499.985,4.985140370888891e-07
510.021,5.326320706111113e-07
519.972,5.647086323666665e-07
529.998,5.922097873666666e-07
540.019,6.073217248888887e-07
550.034,6.186361609222222e-07
559.965,6.488860622555555e-07
569.97,6.639583269333335e-07
579.97,6.737500290999998e-07
589.964,6.910600550333332e-07
600.032,6.929394991666664e-07
610.014,6.75529555722222e-07
619.991,6.559380912555558e-07
629.962,6.479936308222225e-07
640.006,6.438408670777778e-07
649.964,6.267884906555554e-07
659.996,5.91700245522222e-07
670.021,5.37320448011111e-07
680.039,4.574395434333331e-07
690.015,4.2989441527777775e-07
700.014,3.7297337850000006e-07
710.006,3.1036016038888895e-07
719.99,2.4171842941111103e-07
729.968,1.7308955318888884e-07
740.018,1.1119276970222223e-07
749.981,6.236715675444444e-08
