Wavelength (nm),Current (A)
349.973,5.1546516837777775e-09
359.99,9.59619583655555e-09
370.003,1.5176129496666667e-08
380.013,2.4758876754444445e-08
390.019,4.282728213e-08
400.022,6.733612763111109e-08
410.021,9.686793103333332e-08
420.016,1.3176154229999998e-07
430.007,1.5691495959999995e-07
439.994,1.9297364101111107e-07
449.977,2.388687454555556e-07
460.035,2.8429639308888887e-07
470.01,3.2710417804444453e-07
479.98,3.731498738777777e-07
490.025,4.201446440222219e-07
499.985,4.606913757111111e-07
510.021,5.00297980311111e-07
519.972,5.315530373999998e-07
529.998,5.638386980777776e-07
540.019,5.877212958444441e-07
550.034,6.020073593666669e-07
559.965,6.234174013111109e-07
569.97,6.536864037333333e-07
579.97,6.671475134888887e-07
589.964,6.80926852711111e-07
600.032,6.984525230111106e-07
610.014,6.962048111777773e-07
619.991,6.766873438333332e-07
629.962,6.608245727e-07
640.006,6.573436328222219e-07
649.964,6.519077766777776e-07
659.996,6.315392383000002e-07
670.021,5.965926434999999e-07
680.039,5.371814489555554e-07
690.015,4.654577001111111e-07
700.014,3.9430761201111086e-07
710.006,3.3981463823333324e-07
719.99,2.921766334555555e-07
729.968,2.399397425666666e-07
740.018,1.8259493432222224e-07
749.981,1.2542171595555554e-07
