Wavelength (nm),Current (A)
349.99,3.3958563525555546e-09
359.996,5.995157455111109e-09
369.998,9.050085423000003e-09
379.997,1.4733349553333333e-08
389.992,2.533014687777779e-08
399.984,3.843771726999999e-08
409.971,5.4237573358888884e-08
420.035,7.247363608333333e-08
430.015,8.402158692333332e-08
439.991,1.0381318272333329e-07
449.963,1.2756872966666664e-07
460.01,1.531136105888889e-07
469.973,1.7559455524444445e-07
480.012,2.015406916444444e-07
489.966,2.258515850444444e-07
499.995,2.4976975299999994e-07
510.02,2.7017307377777775e-07
520.039,2.875127275888889e-07
529.974,3.0515365056666653e-07
539.984,3.1518359498888874e-07
549.988,3.239379561555555e-07
559.987,3.4028874794444453e-07
569.981,3.4624847117777774e-07
579.969,3.4861003186666654e-07
590.031,3.539238081777778e-07
600.008,3.553111691111111e-07
609.979,3.466922293666665e-07
620.024,3.335854416444444e-07
629.983,3.2684780436666687e-07
640.016,3.2414013169999993e-07
649.963,3.170341668777777e-07
659.983,3.0143303710000005e-07
669.997,2.8063588036666663e-07
680.004,2.5920954682222234e-07
689.986,3.0102788153333327e-07
699.982,2.8245943357777775e-07
709.971,2.4649783074444456e-07
720.031,1.9542132922222218e-07
730.006,1.3897877159999998e-07
739.974,8.74187424488889e-08
750.014,4.803632432444445e-08
