Wavelength (nm),Current (A)
349.99,2.567159938444444e-09
359.996,3.796790600444446e-09
369.998,5.3152772518888874e-09
379.997,8.401661286111114e-09
389.992,1.475162391555555e-08
399.984,2.2548094748888885e-08
409.971,3.244633092777776e-08
420.035,4.495809582222223e-08
430.015,5.491476437555556e-08
439.991,6.964501275555551e-08
449.963,8.557082561666663e-08
460.01,1.0539849242999995e-07
469.973,1.2125754061111107e-07
480.012,1.3958356291111114e-07
489.966,1.5583846473333334e-07
499.995,1.7211886485555557e-07
510.02,1.8606603250000006e-07
520.039,1.9968699787777764e-07
529.974,2.1095190602222236e-07
539.984,2.1809416566666658e-07
549.988,2.2531815475555546e-07
559.987,2.3821791727777785e-07
569.981,2.4327872780000005e-07
579.969,2.475924832777777e-07
590.031,2.539114401e-07
600.008,2.6018258252222216e-07
609.979,2.527162379000001e-07
620.024,2.4225114844444446e-07
629.983,2.388968247888889e-07
640.016,2.331433025888889e-07
649.963,2.276931635444444e-07
659.983,2.1794960550000004e-07
669.997,2.0353236688888887e-07
680.004,1.9199753751111107e-07
689.986,2.1196694931111103e-07
699.982,2.158465978555554e-07
709.971,2.1140152323333327e-07
720.031,1.9821965054444444e-07
730.006,1.7843719223333336e-07
739.974,1.532546546222222e-07
750.014,1.1883210298888888e-07
