Wavelength (nm),Current (A)
350.005,4.0452884083333336e-09
360.018,7.635977982777778e-09
370.028,9.634371220222218e-09
380.034,1.1350032441555557e-08
390.036,1.582159170777778e-08
400.035,2.406229773333334e-08
410.031,3.3558897151111114e-08
420.022,4.776063178555553e-08
430.009,6.136611138444445e-08
439.993,8.788397743888888e-08
449.972,1.1241696285444441e-07
460.026,1.3381279161111102e-07
469.997,1.6752497389999992e-07
479.963,2.284940090111111e-07
490.005,2.5350448871111107e-07
499.962,3.9621210335555556e-07
509.993,4.7567180097777787e-07
520.02,5.038097657e-07
529.963,5.321341117e-07
539.98,5.496256028333335e-07
549.992,5.629586913777777e-07
559.998,5.722665108555557e-07
570.0,6.008232631e-07
579.995,6.119234270555554e-07
589.986,6.224941646111112e-07
599.97,6.278777137777777e-07
610.028,6.151442363000002e-07
620.001,5.929671239777777e-07
629.968,5.816224977888887e-07
640.008,5.793172422888889e-07
649.963,5.755030239888889e-07
659.991,5.519538174777778e-07
670.012,4.966419023222221e-07
680.026,3.785584014666665e-07
690.032,2.3816976571111104e-07
700.032,9.519325092333336e-08
710.026,2.810044666e-08
720.012,8.22183512388889e-09
729.991,3.2310555058888882e-09
739.964,1.964975572999999e-09
750.007,1.5653509891111111e-09
