Wavelength (nm),Current (A)
350.005,6.592235504888887e-09
360.018,1.1513145536666667e-08
370.028,1.7193994993333338e-08
380.034,2.739390394222221e-08
390.036,4.717393409222224e-08
400.035,7.202347047777776e-08
410.031,1.0198477249222224e-07
420.022,1.384376913888889e-07
430.009,1.6379252405555552e-07
439.993,2.0099835737777763e-07
449.972,2.4692899065555553e-07
460.026,2.9352055710000003e-07
469.997,3.343156284444443e-07
479.963,3.807237961444442e-07
490.005,4.2418446061111104e-07
499.962,4.6388303754444446e-07
509.993,5.014339108111109e-07
520.02,5.312962669444447e-07
529.963,5.609408436555555e-07
539.98,5.803275701333331e-07
549.992,5.970633914444446e-07
559.998,6.071596235888892e-07
570.0,6.369486098555557e-07
579.995,6.449748849777781e-07
589.986,6.566699907222221e-07
599.97,6.666786384111111e-07
610.028,6.61733450288889e-07
620.001,6.436174641555558e-07
629.968,6.333354319222221e-07
640.008,6.341850174666662e-07
649.963,6.308500109222225e-07
659.991,6.109063365444446e-07
670.012,5.702918343555553e-07
680.026,4.718825080444445e-07
690.032,3.297384190444443e-07
700.032,1.6733280547777776e-07
710.026,7.848837230777775e-08
720.012,3.973997461444445e-08
729.991,2.2396363294444436e-08
739.964,1.2992411781111101e-08
750.007,7.307835803222223e-09
