Wavelength (nm),Current (A)
350.005,4.533385625222221e-09
360.018,7.774331464444449e-09
370.028,1.161836876666667e-08
380.034,1.8988099354444457e-08
390.036,3.408311613444444e-08
400.035,5.4369336048888866e-08
410.031,7.915599678222222e-08
420.022,1.092509359244444e-07
430.009,1.3174972836666668e-07
439.993,1.6303852426666673e-07
449.972,2.0231109597777774e-07
460.026,2.4210586685555566e-07
469.997,2.769954594222222e-07
479.963,3.1699456874444443e-07
490.005,3.557870160000001e-07
499.962,3.9132606842222224e-07
509.993,4.245099488555556e-07
520.02,4.5324393435555556e-07
529.963,4.784494262777779e-07
539.98,4.973271094222221e-07
549.992,5.132720665444444e-07
559.998,5.223002051555558e-07
570.0,5.482783815777777e-07
579.995,5.532433567555554e-07
589.986,5.626867129777779e-07
599.97,5.735896486333332e-07
610.028,5.749852699333331e-07
620.001,5.635734897444442e-07
629.968,5.551845333111113e-07
640.008,5.531709935999998e-07
649.963,5.44931562177778e-07
659.991,5.189479017111113e-07
670.012,4.663068660000001e-07
680.026,3.6580215667777786e-07
690.032,2.949682142888888e-07
700.032,2.446286683222222e-07
710.026,2.1820216464444447e-07
720.012,1.9821644568888888e-07
729.991,1.7886832059999998e-07
739.964,1.5577526576666666e-07
750.007,1.2639317565555552e-07
