Wavelength (nm),Current (A)
349.973,9.055662216111111e-09
359.99,1.5180153278888887e-08
370.003,2.389592209888888e-08
380.013,4.088298318777777e-08
390.019,6.522876740333334e-08
400.022,9.376402869333327e-08
410.021,1.287887816444445e-07
420.016,1.6913571474444437e-07
430.007,1.934853230888889e-07
439.994,2.3791720837777777e-07
449.977,2.8415369480000003e-07
460.035,3.3181391557777766e-07
470.01,3.7487249349999996e-07
479.98,4.2413218785555544e-07
490.025,4.66203177222222e-07
499.985,5.078582556777779e-07
510.021,5.41268998211111e-07
519.972,5.724099137888887e-07
529.998,5.986095847555554e-07
540.019,6.12751631722222e-07
550.034,6.230237028000002e-07
559.965,6.522808853666666e-07
569.97,6.673338757555557e-07
579.97,6.751553085333337e-07
589.964,6.897648615111109e-07
600.032,6.938058454777778e-07
610.014,6.773115629666669e-07
619.991,6.580750613666663e-07
629.962,6.495303269888889e-07
640.006,6.450833945222223e-07
649.964,6.287669112777777e-07
659.996,5.935138018666666e-07
670.021,5.239047712666665e-07
680.039,3.724839547000001e-07
690.015,2.2840649705555556e-07
700.014,1.313219722333333e-07
710.006,7.954557472777774e-08
719.99,4.870063038333331e-08
729.968,2.8082977277777778e-08
740.018,1.457285596e-08
749.981,6.926442363222222e-09
