Wavelength (nm),Current (A)
350.005,3.0529273666666662e-09
360.018,5.099726135555556e-09
370.028,7.634811280333332e-09
380.034,1.2716218843333327e-08
390.036,2.349696029666667e-08
400.035,3.7949362407777775e-08
410.031,5.5338639787777795e-08
420.022,7.791107913999999e-08
430.009,9.726730453333331e-08
439.993,1.2516042946666667e-07
449.972,1.5955978573333338e-07
460.026,1.9466585860000002e-07
469.997,2.2574192175555544e-07
479.963,2.613593996666666e-07
490.005,2.947195572444444e-07
499.962,3.2564183106666665e-07
509.993,3.5477936947777777e-07
520.02,3.7921369182222215e-07
529.963,4.0362291094444436e-07
539.98,4.2061287853333357e-07
549.992,4.366071658555555e-07
559.998,4.473753743777778e-07
570.0,4.7218470306666647e-07
579.995,4.817976601333332e-07
589.986,4.972699307666665e-07
599.97,5.057888984999999e-07
610.028,5.008865917888887e-07
620.001,4.860977463999998e-07
629.968,4.756044493222222e-07
640.008,4.726464747888887e-07
649.963,4.6566304999999984e-07
659.991,4.4626123532222214e-07
670.012,4.1678836657777776e-07
680.026,3.886932417e-07
690.032,4.1081270905555545e-07
700.032,4.193386093777777e-07
710.026,4.1298077661111097e-07
720.012,3.874977178111112e-07
729.991,3.4327659260000004e-07
739.964,2.8255537140000003e-07
750.007,2.0844064258888884e-07
