Wavelength (nm),Current (A)
349.973,5.6488516003333344e-09
359.99,1.0621549821333328e-08
370.003,1.6873493716666675e-08
380.013,2.719793774555556e-08
390.019,4.6142767214444456e-08
400.022,7.132060933222222e-08
410.021,1.0203860442777776e-07
420.016,1.3952119456666664e-07
430.007,1.6682711926666672e-07
439.994,2.052486793888889e-07
449.977,2.5483066905555557e-07
460.035,3.0553295128888897e-07
470.01,3.528335875888888e-07
479.98,4.023170854888888e-07
490.025,4.5247418721111097e-07
499.985,4.97348761511111e-07
510.021,5.416654072111114e-07
519.972,5.764942724444446e-07
529.998,6.109267912555554e-07
540.019,6.340822563777778e-07
550.034,6.459841351888889e-07
559.965,6.653749391111108e-07
569.97,6.937679009666668e-07
579.97,7.049016851666663e-07
589.964,7.160278860555555e-07
600.032,7.346939706777772e-07
610.014,7.352408483222225e-07
619.991,7.197826581555557e-07
629.962,7.086743921333334e-07
640.006,7.071536567222223e-07
649.964,7.019512632444443e-07
659.996,6.794255813111107e-07
670.021,6.291212802222223e-07
680.039,4.827510611111112e-07
690.015,2.484610927777777e-07
700.014,9.622591403888891e-08
710.006,3.4015726288888895e-08
719.99,1.2443649483333334e-08
729.968,5.5082374548888856e-09
740.018,3.1071020378888884e-09
749.981,2.146940468111111e-09
