Wavelength (nm),Current (A)
350.005,1.3276177053333327e-09
360.018,1.877876148111111e-09
370.028,2.5491853967777785e-09
380.034,3.957058239e-09
390.036,7.153227331999998e-09
400.035,1.1746302094444447e-08
410.031,1.7525786818888883e-08
420.022,2.4939475499999984e-08
430.009,3.117269940888889e-08
439.993,4.025899368666668e-08
449.972,5.166797744111109e-08
460.026,6.346782102444441e-08
469.997,7.38926498888889e-08
479.963,8.610001949333336e-08
490.005,9.787794723777777e-08
499.962,1.0895897786777774e-07
509.993,1.1966309672222223e-07
520.02,1.2883967409999998e-07
529.963,1.3814720279999998e-07
539.98,1.4509653785555553e-07
549.992,1.5196471067777777e-07
559.998,1.5770964844444443e-07
570.0,1.686416541333333e-07
579.995,1.7396607297777765e-07
589.986,1.802190405333334e-07
599.97,1.8576552958888895e-07
610.028,1.8615033822222218e-07
620.001,1.826630802777778e-07
629.968,1.8051372712222218e-07
640.008,1.8090788733333336e-07
649.963,1.7941260562222221e-07
659.991,1.7307764793333327e-07
670.012,1.6331083431111116e-07
680.026,1.5393711233333332e-07
690.032,1.5988659394444448e-07
700.032,1.6721671325555553e-07
710.026,1.693415576555556e-07
720.012,1.658757738333333e-07
729.991,1.5689168369999993e-07
739.964,1.4275138216666664e-07
750.007,1.2172180485555554e-07
