Wavelength (nm),Current (A)
349.989,4.897875870777779e-09
359.994,9.370742632777779e-09
369.997,1.4168688593333334e-08
379.995,2.401946456333332e-08
389.991,4.055752520555556e-08
399.982,6.21890107211111e-08
409.97,8.75719559355555e-08
420.034,1.1894569131111117e-07
430.014,1.3755494859999998e-07
439.989,1.7208968407777776e-07
449.961,2.073595238777778e-07
460.008,2.465720587444444e-07
469.972,2.814026755333333e-07
480.01,3.220570092666666e-07
489.964,3.585920593444444e-07
499.993,3.938658226777777e-07
510.018,4.2637966921111105e-07
520.037,4.548329820000002e-07
529.972,4.818477959000003e-07
539.982,4.978043873444444e-07
549.986,5.148124705333334e-07
559.985,5.414234399444444e-07
569.979,5.506318483666667e-07
579.967,5.571325338888888e-07
590.029,5.705365843333331e-07
600.006,5.749890820222223e-07
609.977,5.632401037111111e-07
620.021,5.438267262888889e-07
629.981,5.341761668555555e-07
640.013,5.324138836888887e-07
650.039,5.251053661444444e-07
659.98,5.067085074888888e-07
669.994,4.795272334000002e-07
680.001,4.2491690948888887e-07
689.983,3.391945316555557e-07
699.979,2.0669977438888883e-07
709.968,1.3106545466666665e-07
720.029,9.434645097111109e-08
730.004,7.275981533444445e-08
739.972,5.52520542822222e-08
750.011,3.872835849111108e-08
