Wavelength (nm),Current (A)
349.99,3.2079755792222232e-09
359.996,5.541403205555553e-09
369.998,8.264970641222224e-09
379.997,1.3482798421111111e-08
389.992,2.3270430081111105e-08
399.984,3.542435554666668e-08
409.971,5.000150291222224e-08
420.035,6.783490182111114e-08
430.015,8.149391380888891e-08
439.991,1.0243536758222222e-07
449.963,1.2685183462222223e-07
460.01,1.5195117637777774e-07
469.973,1.7407215816666667e-07
480.012,1.9913471896666682e-07
489.966,2.217266917555556e-07
499.995,2.4458022885555565e-07
510.02,2.6554913969999993e-07
520.039,2.805773218e-07
529.974,2.9532213393333325e-07
539.984,3.053857713333334e-07
549.988,3.1546815235555545e-07
559.987,3.3252438655555556e-07
569.981,3.3983742311111106e-07
579.969,3.4630409664444454e-07
590.031,3.553045746777778e-07
600.008,3.5993855739999997e-07
609.979,3.5353730858888886e-07
620.024,3.4143180605555546e-07
629.983,3.342741544555556e-07
640.016,3.308267040111112e-07
649.963,3.2350677221111116e-07
659.983,3.0936537528888887e-07
669.997,2.888980791222222e-07
680.004,2.705858410444445e-07
689.986,3.0287289007777797e-07
699.982,3.0571096576666647e-07
709.971,2.993527269111111e-07
720.031,2.824514129111111e-07
730.006,2.5627945738888887e-07
739.974,2.2093872442222215e-07
750.014,1.7641389991111119e-07
