Wavelength (nm),Current (A)
350.005,4.8135655526666655e-09
360.018,8.35615599611111e-09
370.028,1.2518562137777777e-08
380.034,2.020879026111111e-08
390.036,3.5291246818888875e-08
400.035,5.4496083698888874e-08
410.031,7.642410623777779e-08
420.022,1.0202675959666663e-07
430.009,1.2056224527777782e-07
439.993,1.501754437222222e-07
449.972,1.869216070222222e-07
460.026,2.2384871104444447e-07
469.997,2.564943522999999e-07
479.963,2.9410419248888876e-07
490.005,3.3051031245555537e-07
499.962,3.645917794444445e-07
509.993,3.9691020825555544e-07
520.02,4.2379975022222213e-07
529.963,4.5018185562222223e-07
539.98,4.674152013777777e-07
549.992,4.836412705222222e-07
559.998,4.937970844888888e-07
570.0,5.19711927822222e-07
579.995,5.282121890666666e-07
589.986,5.377284345888887e-07
599.97,5.452592235222222e-07
610.028,5.39046756422222e-07
620.001,5.226904349888889e-07
629.968,5.120936436111108e-07
640.008,5.101456414111108e-07
649.963,5.049155637888887e-07
659.991,4.86508708e-07
670.012,4.588269015888888e-07
680.026,4.3107056803333313e-07
690.032,4.5520065037777773e-07
700.032,4.6287442683333333e-07
710.026,4.512354723222223e-07
720.012,4.1434219223333344e-07
729.991,3.537471784444446e-07
739.964,2.7725771317777787e-07
750.007,1.9333207692222217e-07
