Wavelength (nm),Current (A)
349.973,3.479289636888889e-09
359.99,5.482961985333334e-09
370.003,8.369535914222223e-09
380.013,1.4253239489999992e-08
390.019,2.3182509368888883e-08
400.022,3.361072127222222e-08
410.021,4.685760389666667e-08
420.016,6.417249912444446e-08
430.007,7.834812231666666e-08
439.994,1.0024568386e-07
449.977,1.2280969311111108e-07
460.035,1.4584971223333332e-07
470.01,1.6698096248888886e-07
479.98,1.9112758258888894e-07
490.025,2.123775570666666e-07
499.985,2.3368896214444444e-07
510.021,2.517271028111111e-07
519.972,2.6878880974444453e-07
529.998,2.8375470694444444e-07
540.019,2.9359706478888887e-07
550.034,3.0183269262222217e-07
559.965,3.198595584444444e-07
569.97,3.3162535803333324e-07
579.97,3.396814216222222e-07
589.964,3.5134855696666654e-07
600.032,3.5682229724444445e-07
610.014,3.512519309333333e-07
619.991,3.431395798666665e-07
629.962,3.401017585777778e-07
640.006,3.382565964777777e-07
649.964,3.3014295314444435e-07
659.996,3.1412956895555554e-07
670.021,2.953944083444444e-07
680.039,2.782378845333332e-07
690.015,2.9705351223333334e-07
700.014,3.045341371777778e-07
710.006,3.029852169777777e-07
719.99,2.917139821222222e-07
729.968,2.724998325333333e-07
740.018,2.451129060000001e-07
749.981,2.0800448428888895e-07
