Wavelength (nm),Current (A)
349.973,7.133363265111112e-09
359.99,1.1814412277777786e-08
370.003,1.854602692222222e-08
380.013,3.2265410859999986e-08
390.019,5.235045503666666e-08
400.022,7.590099355666667e-08
410.021,1.0412617737222218e-07
420.016,1.378677738666666e-07
430.007,1.6054673009999998e-07
439.994,1.9950899009999998e-07
449.977,2.403030217666666e-07
460.035,2.816724075111111e-07
470.01,3.1957825713333335e-07
479.98,3.6281822576666676e-07
490.025,3.9965793951111096e-07
499.985,4.3626082786666664e-07
510.021,4.660589932999998e-07
519.972,4.936137643888889e-07
529.998,5.168783627444445e-07
540.019,5.301932520111111e-07
550.034,5.405051877555554e-07
559.965,5.674076658000001e-07
569.97,5.811395284555558e-07
579.97,5.880315445999999e-07
589.964,5.992725261e-07
600.032,5.979705105999999e-07
610.014,5.794977532555556e-07
619.991,5.60209127511111e-07
629.962,5.51866095288889e-07
640.006,5.474629248888889e-07
649.964,5.311704460222222e-07
659.996,4.989106464444443e-07
670.021,4.591257958555555e-07
680.039,4.1887779997777737e-07
690.015,4.256910082666667e-07
700.014,4.1743816509999994e-07
710.006,3.9667766646666654e-07
719.99,3.6360177700000004e-07
729.968,3.197088395222221e-07
740.018,2.6393963088888887e-07
749.981,1.968125530111111e-07
