Wavelength (nm),Current (A)
350.005,4.2660540528888876e-09
360.018,7.2192191774444436e-09
370.028,1.0808370504999996e-08
380.034,1.7649536423333336e-08
390.036,3.136787862555555e-08
400.035,4.917974569333333e-08
410.031,7.027166394222222e-08
420.022,9.668244686777775e-08
430.009,1.1855490945555554e-07
439.993,1.5035187393333328e-07
449.972,1.895166602222222e-07
460.026,2.2919657115555542e-07
469.997,2.638315165888888e-07
479.963,3.025870638444443e-07
490.005,3.392862019888888e-07
499.962,3.733115182888888e-07
509.993,4.079712928e-07
520.02,4.354510081666666e-07
529.963,4.6127823725555537e-07
539.98,4.783466015777777e-07
549.992,4.932219473555555e-07
559.998,5.033606412666667e-07
570.0,5.295000691222222e-07
579.995,5.380074252444445e-07
589.986,5.478879319444442e-07
599.97,5.558436234888889e-07
610.028,5.498740217e-07
620.001,5.328102556444446e-07
629.968,5.204911412000001e-07
640.008,5.156930923555554e-07
649.963,5.068112854777775e-07
659.991,4.839363676222221e-07
670.012,4.5215303261111116e-07
680.026,4.205482501111111e-07
690.032,4.467273457666669e-07
700.032,4.5367870542222214e-07
710.026,4.4214802312222204e-07
720.012,4.0876937732222196e-07
729.991,3.5457428955555554e-07
739.964,2.8373067854444444e-07
750.007,2.0143354293333338e-07
