Wavelength (nm),Current (A)
350.005,6.355560594555553e-09
360.018,1.0996462101111108e-08
370.028,1.6321484111111118e-08
380.034,2.594865263555555e-08
390.036,4.469922576555554e-08
400.035,6.859681004999999e-08
410.031,9.720672873333333e-08
420.022,1.3158205028888886e-07
430.009,1.5543498668888884e-07
439.993,1.910921326444444e-07
449.972,2.366662584222222e-07
460.026,2.831942078222222e-07
469.997,3.240751705888888e-07
479.963,3.6981047303333305e-07
490.005,4.108889685666666e-07
499.962,4.4808123109999975e-07
509.993,4.817316251111111e-07
520.02,5.068942345333333e-07
529.963,5.377363612111111e-07
539.98,5.570220512888888e-07
549.992,5.788425890666668e-07
559.998,5.895777766111111e-07
570.0,6.186296341444441e-07
579.995,6.269933472444446e-07
589.986,6.37944028611111e-07
599.97,6.470234091888891e-07
610.028,6.386037671888891e-07
620.001,6.187949943666665e-07
629.968,6.073422394333331e-07
640.008,6.069540585222219e-07
649.963,6.019599278555556e-07
659.991,5.758360184444444e-07
670.012,5.171604156222219e-07
680.026,4.1045877825555566e-07
690.032,3.3338597477777774e-07
700.032,2.4385817174444444e-07
710.026,1.6922541483333328e-07
720.012,1.0873840340444439e-07
729.991,6.393356920444445e-08
739.964,3.416159680000001e-08
750.007,1.656327416444443e-08
