Wavelength (nm),Current (A)
349.973,1.1125445567444446e-09
359.99,1.3609387007777781e-09
370.003,1.7567694835555565e-09
380.013,2.544966357222222e-09
390.019,3.6460672258888886e-09
400.022,4.838240430888888e-09
410.021,6.1091481174444446e-09
420.016,7.3897058380000016e-09
430.007,8.098532907555556e-09
439.994,9.279613082999998e-09
449.977,1.0373415353222225e-08
460.035,1.1311525263333325e-08
470.01,1.200798629333333e-08
479.98,1.2692270449999995e-08
490.025,1.3173186772222221e-08
499.985,1.3553813852222219e-08
510.021,1.3797546582222224e-08
519.972,1.3999227310000001e-08
529.998,1.4186541021111106e-08
540.019,1.4233686958888892e-08
550.034,1.429231444444445e-08
559.965,1.4476962780000003e-08
569.97,1.457755184444444e-08
579.97,1.4615500104444449e-08
589.964,1.467934214888889e-08
600.032,1.4738705101111103e-08
610.014,1.4666956891111115e-08
619.991,1.4562940907777776e-08
629.962,1.448539959555555e-08
640.006,1.444638564e-08
649.964,1.4353062941111111e-08
659.996,1.4171416922222226e-08
670.021,1.3916518282222216e-08
680.039,1.3594615562222228e-08
690.015,1.367588700222222e-08
700.014,1.3806288884444446e-08
710.006,1.3626380965555554e-08
719.99,1.3166573977777771e-08
729.968,1.2357078492222219e-08
740.018,1.1009717593999992e-08
749.981,8.93887034922222e-09
