Wavelength (nm),Current (A)
349.973,3.1074530575555548e-09
359.99,4.862263569555555e-09
370.003,7.438527472444443e-09
380.013,1.2854251779999995e-08
390.019,2.108638980111112e-08
400.022,3.114633574444444e-08
410.021,4.3835874542222234e-08
420.016,5.973017070444445e-08
430.007,7.149380499666665e-08
439.994,9.09639895711111e-08
449.977,1.1193210918888889e-07
460.035,1.3336149475555544e-07
470.01,1.5315243096666658e-07
479.98,1.7574863072222217e-07
490.025,1.9513338456666665e-07
499.985,2.147979772e-07
510.021,2.3172138736666673e-07
519.972,2.4795494237777773e-07
529.998,2.6218377877777776e-07
540.019,2.709987518111112e-07
550.034,2.7834312468888887e-07
559.965,2.955943745888889e-07
569.97,3.066358944777779e-07
579.97,3.1468787484444435e-07
589.964,3.256975586888889e-07
600.032,3.302512391111111e-07
610.014,3.2358070821111107e-07
619.991,3.1526584564444427e-07
629.962,3.1168286345555555e-07
640.006,3.0842830184444446e-07
649.964,2.989281802444444e-07
659.996,2.83071979611111e-07
670.021,2.6495271542222216e-07
680.039,2.479035173333333e-07
690.015,2.571640221e-07
700.014,2.614090927555555e-07
710.006,2.558120066999999e-07
719.99,2.407988707333333e-07
729.968,2.173936849888889e-07
740.018,1.8546242479999999e-07
749.981,1.4505322124444447e-07
