Wavelength (nm),Current (A)
349.989,2.3155273251111104e-09
359.994,3.680722956444446e-09
369.997,5.41903932722222e-09
379.995,9.004062673555556e-09
389.991,1.6087343038888885e-08
399.982,2.4275413266666674e-08
409.97,3.497173850111111e-08
420.034,4.8847007957777786e-08
430.014,6.086865882999997e-08
439.989,7.789655951555551e-08
449.961,9.719696860222224e-08
460.008,1.1857258316666664e-07
469.972,1.37911133211111e-07
480.01,1.5977371487777774e-07
489.964,1.802415593333334e-07
499.993,2.0092452643333338e-07
510.018,2.1886452770000002e-07
520.037,2.339840086444445e-07
529.972,2.485840275333332e-07
539.982,2.5786966057777775e-07
549.986,2.677426176333333e-07
559.985,2.8328958621111113e-07
569.979,2.894114176333333e-07
579.967,2.9503298762222214e-07
590.029,2.988607067e-07
600.006,2.99864167411111e-07
609.977,2.9145876775555563e-07
620.021,2.804656407111111e-07
629.981,2.701226824111112e-07
640.013,2.650150778000001e-07
650.039,2.578323798111111e-07
659.98,2.4478317868888886e-07
669.994,2.2988201561111113e-07
680.001,2.1662192691111114e-07
689.983,2.5926121182222214e-07
699.979,2.6297548161111115e-07
709.968,2.5532037069999994e-07
720.029,2.3853142763333336e-07
730.004,2.154416228444445e-07
739.972,1.8424822924444445e-07
750.011,1.455849087222222e-07
