Wavelength (nm),Current (A)
349.973,4.472442752444443e-09
359.99,7.153608338e-09
370.003,1.1078640793333335e-08
380.013,1.9208556159999992e-08
390.019,3.133232289777777e-08
400.022,4.5760682894444445e-08
410.021,6.328133419000002e-08
420.016,8.481378370777783e-08
430.007,9.95616125422222e-08
439.994,1.240389961444444e-07
449.977,1.5015745582222218e-07
460.035,1.7688123011111105e-07
470.01,2.0041498807777768e-07
479.98,2.2744897759999993e-07
490.025,2.511471520222222e-07
499.985,2.755910761444446e-07
510.021,2.969747839555556e-07
519.972,3.1528386270000003e-07
529.998,3.30686201522222e-07
540.019,3.3988888098888886e-07
550.034,3.5065852906666684e-07
559.965,3.715366336555555e-07
569.97,3.837861852666667e-07
579.97,3.9113158726666664e-07
589.964,4.0207851807777783e-07
600.032,4.05571821522222e-07
610.014,3.956392976555554e-07
619.991,3.8311494984444436e-07
629.962,3.7552990354444434e-07
640.006,3.706454645111111e-07
649.964,3.607454407888888e-07
659.996,3.427577050333335e-07
670.021,3.230403322444444e-07
680.039,3.043120985666665e-07
690.015,3.208641973666667e-07
700.014,3.284152515e-07
710.006,3.257960621777777e-07
719.99,3.1082031615555554e-07
729.968,2.848489792777778e-07
740.018,2.470738537555556e-07
749.981,1.9337395561111115e-07
