Wavelength (nm),Current (A)
349.99,3.593788760000001e-09
359.996,6.348603768444446e-09
369.998,9.597161240777782e-09
379.997,1.5693113315555557e-08
389.992,2.6483989306666658e-08
399.984,3.991989431666665e-08
409.971,5.6871835069999986e-08
420.035,7.588453943555551e-08
430.015,8.92607169833333e-08
439.991,1.1077141027555557e-07
449.963,1.3703296751111113e-07
460.01,1.635331030222222e-07
469.973,1.877589053888888e-07
480.012,2.1600529350000004e-07
489.966,2.419203844777777e-07
499.995,2.656271577e-07
510.02,2.8659502163333334e-07
520.039,3.0430892044444444e-07
529.974,3.213002656777776e-07
539.984,3.300256514444444e-07
549.988,3.3778633913333327e-07
559.987,3.5256304868888874e-07
569.981,3.566925830333335e-07
579.969,3.593289022888889e-07
590.031,3.669214805222222e-07
600.008,3.7081344066666677e-07
609.979,3.639720670555554e-07
620.024,3.5127509251111105e-07
629.983,3.433689789777777e-07
640.016,3.3837923630000004e-07
649.963,3.292562709666667e-07
659.983,3.071276505444444e-07
669.997,2.5398791946666654e-07
680.004,1.553211271777778e-07
689.986,9.57170487211111e-08
699.982,4.8821917985555566e-08
709.971,2.6372866969999984e-08
720.031,1.4273012325555552e-08
730.006,7.70064539633333e-09
739.974,4.078390038000001e-09
750.014,2.3616515887777772e-09
