Wavelength (nm),Current (A)
349.989,1.3023071420000004e-09
359.994,1.6475049466666661e-09
369.997,2.0603393003333332e-09
379.995,3.0517261321111106e-09
389.991,5.3216969169999965e-09
399.982,8.819884419999998e-09
409.97,1.3670165128888893e-08
420.034,2.0286798079999986e-08
430.014,2.624995204444445e-08
439.989,3.558215811333333e-08
449.961,4.634609660444445e-08
460.008,5.791619566555554e-08
469.972,6.855904460888885e-08
480.01,8.084226669000003e-08
489.964,9.26016760588889e-08
499.993,1.036766039744445e-07
510.018,1.141347118111111e-07
520.037,1.2315377617777784e-07
529.972,1.337110355111112e-07
539.982,1.3841312455555558e-07
549.986,1.439846458555556e-07
559.985,1.530724404444444e-07
569.979,1.572613051222222e-07
579.967,1.604415475555556e-07
590.029,1.6481158656666664e-07
600.006,1.671119138333333e-07
609.977,1.6390408855555547e-07
620.021,1.5845516374444443e-07
629.981,1.5536174798888888e-07
640.013,1.5437092007777777e-07
650.039,1.5132623256666664e-07
659.98,1.4410714120000003e-07
669.994,1.3422866379999996e-07
680.001,1.2455120627777773e-07
689.983,1.4048495648888876e-07
699.979,1.4429798833333337e-07
709.968,1.4165299704444445e-07
720.029,1.331050718888888e-07
730.004,1.195727077666667e-07
739.972,1.0187780910666661e-07
750.011,7.991688828444441e-08
