Wavelength (nm),Current (A)
349.973,4.3917552907777785e-09
359.99,6.897812931444448e-09
370.003,1.0589742713222217e-08
380.013,1.8192426887777778e-08
390.019,2.9272293294444448e-08
400.022,4.371600380999998e-08
410.021,6.086535640333334e-08
420.016,8.107921608111108e-08
430.007,9.455253503111108e-08
439.994,1.1857894283333333e-07
449.977,1.4340334267777782e-07
460.035,1.6877347449999992e-07
470.01,1.9190157692222215e-07
479.98,2.185345919666667e-07
490.025,2.416838529222221e-07
499.985,2.6385676195555543e-07
510.021,2.80918409011111e-07
519.972,2.961661568888887e-07
529.998,3.116881216666668e-07
540.019,3.2082678950000005e-07
550.034,3.302015788666667e-07
559.965,3.4938782476666654e-07
569.97,3.617243186666665e-07
579.97,3.7003297223333335e-07
589.964,3.8181288157777777e-07
600.032,3.856280479777777e-07
610.014,3.774670280000002e-07
619.991,3.6769063366666676e-07
629.962,3.6379748582222224e-07
640.006,3.619887184999998e-07
649.964,3.5362342749999995e-07
659.996,3.372451334222221e-07
670.021,3.200683180444444e-07
680.039,3.0576002522222216e-07
690.015,3.259098726666667e-07
700.014,3.400037089555557e-07
710.006,3.448903353888888e-07
719.99,3.4010485595555567e-07
729.968,3.265289393888888e-07
740.018,3.0164521876666654e-07
749.981,2.588916984777777e-07
