Wavelength (nm),Current (A)
350.005,1.9196421696666662e-09
360.018,2.8626164031111097e-09
370.028,4.04312914288889e-09
380.034,6.572379385000001e-09
390.036,1.2422866292222221e-08
400.035,2.1095964325555562e-08
410.031,3.2248467714444443e-08
420.022,4.676587609333336e-08
430.009,5.9282709099999974e-08
439.993,7.757654946222221e-08
449.972,1.0067725315666663e-07
460.026,1.2395313006666673e-07
469.997,1.4407723088888888e-07
479.963,1.6712364789999993e-07
490.005,1.8953320013333338e-07
499.962,2.1026088828888897e-07
509.993,2.2970912212222217e-07
520.02,2.458544068555555e-07
529.963,2.619645754333334e-07
539.98,2.7351836015555555e-07
549.992,2.853940378111112e-07
559.998,2.937525288e-07
570.0,3.1217500423333335e-07
579.995,3.198731443222223e-07
589.986,3.266597861333333e-07
599.97,3.32108107111111e-07
610.028,3.2975445661111105e-07
620.001,3.2174961218888893e-07
629.968,3.1486517401111104e-07
640.008,3.129746119555554e-07
649.963,3.08363326911111e-07
659.991,2.9634946401111105e-07
670.012,2.7942280499999985e-07
680.026,2.6194599038888887e-07
690.032,2.7380066604444446e-07
700.032,2.857559103444445e-07
710.026,2.867310828888888e-07
720.012,2.7673070506666677e-07
729.991,2.5576407380000003e-07
739.964,2.2499761072222227e-07
750.007,1.8244876214444432e-07
