Wavelength (nm),Current (A)
349.973,5.10415865211111e-09
359.99,8.229880898444445e-09
370.003,1.2687896642222214e-08
380.013,2.190807023777777e-08
390.019,3.61305396911111e-08
400.022,5.300912606777778e-08
410.021,7.347117173888891e-08
420.016,9.726262709888889e-08
430.007,1.1280566663333331e-07
439.994,1.4049868798888886e-07
449.977,1.6978791224444453e-07
460.035,1.9952734017777776e-07
470.01,2.263619844111111e-07
479.98,2.5681334759999997e-07
490.025,2.8259957652222223e-07
499.985,3.082254891555557e-07
510.021,3.2904316372222224e-07
519.972,3.4854942313333326e-07
529.998,3.65591119888889e-07
540.019,3.759086383333333e-07
550.034,3.8452583521111094e-07
559.965,4.0490541425555554e-07
569.97,4.163243452666668e-07
579.97,4.2206305684444444e-07
589.964,4.308172961777776e-07
600.032,4.3101835648888886e-07
610.014,4.1830589291111096e-07
619.991,4.0445013096666666e-07
629.962,3.981777312777776e-07
640.006,3.9536617705555533e-07
649.964,3.8621362577777777e-07
659.996,3.675104032333332e-07
670.021,3.446186831444444e-07
680.039,3.221149780666666e-07
690.015,3.369999491333332e-07
700.014,3.3915873841111115e-07
710.006,3.2997701722222214e-07
719.99,3.0942211626666664e-07
729.968,2.786384303888889e-07
740.018,2.3581761966666667e-07
749.981,1.798210613333332e-07
