Wavelength (nm),Current (A)
349.989,5.2158707034444424e-09
359.994,9.797917549222222e-09
369.997,1.5058142718888887e-08
379.995,2.500748948222222e-08
389.991,3.0417823052e-08
399.982,6.165711210266668e-08
409.97,8.94832774133333e-08
420.034,1.1816209562222223e-07
430.014,1.3740613564444444e-07
439.989,1.687004206111111e-07
449.961,2.0625805675555546e-07
460.008,2.4544539318888886e-07
469.972,2.7926343545555565e-07
480.01,3.185213133555557e-07
489.964,3.543012793777777e-07
499.993,3.875458539999999e-07
510.018,4.183280621444443e-07
520.037,4.438651850666665e-07
529.972,4.681837792000002e-07
539.982,4.828281264111111e-07
549.986,4.97128818822222e-07
559.985,5.220450745666666e-07
569.979,5.285129737666668e-07
579.967,5.351305903444445e-07
590.029,5.476685121555557e-07
600.006,5.542209417888888e-07
609.977,5.416204562999998e-07
620.021,5.235163105666664e-07
629.981,5.136293511555555e-07
640.013,5.107329691777776e-07
650.039,5.024439493888889e-07
659.98,4.816388607111111e-07
669.994,4.530986913111111e-07
680.001,4.2050335086666645e-07
689.983,4.861830366333333e-07
699.979,4.757260952333331e-07
709.968,4.5857928062222225e-07
720.029,4.266808613111109e-07
730.004,3.7644986868888873e-07
739.972,3.0716115546666657e-07
750.011,2.2291728466666653e-07
