Wavelength (nm),Current (A)
349.987,3.399898348555555e-09
359.993,5.763948806222222e-09
369.995,8.710703074222217e-09
379.994,1.447208639111111e-08
389.989,2.4687014283333327e-08
399.981,3.744050782222222e-08
409.968,5.2367742865555566e-08
420.032,6.967937079777777e-08
430.012,8.136329221777777e-08
439.988,1.0055041452777768e-07
450.039,1.2389154962222218e-07
460.007,1.4763129375555554e-07
469.97,1.6903261001111116e-07
480.008,1.9438119177777774e-07
489.962,2.174679958666667e-07
499.991,2.4072409494444446e-07
510.016,2.588870983444445e-07
520.035,2.7937826417777777e-07
529.97,2.917164887333333e-07
539.979,3.0036308991111105e-07
549.984,3.105991943888889e-07
559.983,3.269768897222222e-07
569.976,3.319170384777776e-07
579.965,3.3427767912222235e-07
590.026,3.3761544279999997e-07
600.003,3.3629149991111103e-07
609.975,3.2655376691111107e-07
620.019,3.1883195768888883e-07
629.978,3.1197472010000005e-07
640.011,3.1122567281111106e-07
650.037,3.0545783910000005e-07
659.978,2.8865686249999994e-07
669.991,2.628221798111112e-07
679.998,2.3275823798888888e-07
689.98,2.5433812643333323e-07
699.976,2.393482734888889e-07
709.965,2.2651065716666669e-07
720.026,2.0303025181111107e-07
730.001,1.7601815603333333e-07
739.969,1.4797031723333334e-07
750.008,1.1322944688888889e-07
