Wavelength (nm),Current (A)
349.973,5.511910942777779e-09
359.99,8.983007059333329e-09
370.003,1.4018601014444443e-08
380.013,2.4345028761111126e-08
390.019,3.966904223777776e-08
400.022,5.7517445626666656e-08
410.021,7.962381874333332e-08
420.016,1.0668830501888893e-07
430.007,1.2524084585555552e-07
439.994,1.565422956e-07
449.977,1.8927755881111112e-07
460.035,2.234345926111111e-07
470.01,2.5428654397777787e-07
479.98,2.8925160588888884e-07
490.025,3.201788931000001e-07
499.985,3.4993794683333323e-07
510.021,3.745908082555555e-07
519.972,3.983601556222222e-07
529.998,4.171550501e-07
540.019,4.2947722144444426e-07
550.034,4.3916706511111095e-07
559.965,4.606373808111109e-07
569.97,4.739360883555555e-07
579.97,4.806264871666666e-07
589.964,4.902521350666668e-07
600.032,4.929313722666667e-07
610.014,4.819371832444446e-07
619.991,4.6918485218888877e-07
629.962,4.650794172222223e-07
640.006,4.5932463641111104e-07
649.964,4.3949583558888893e-07
659.996,4.0731901592222194e-07
670.021,3.711645636888888e-07
680.039,3.36274300411111e-07
690.015,3.4092023772222224e-07
700.014,3.3861906524444433e-07
710.006,3.2691425794444443e-07
719.99,3.0357959638888896e-07
729.968,2.693048254555555e-07
740.018,2.2301671053333337e-07
749.981,1.6426933784444437e-07
