Wavelength (nm),Current (A)
349.973,8.407418308333333e-09
359.99,1.3849573398888886e-08
370.003,2.1476930273333335e-08
380.013,3.668352184888888e-08
390.019,5.877989492333333e-08
400.022,8.455724810222222e-08
410.021,1.1453795524444442e-07
420.016,1.497254337222223e-07
430.007,1.72157511311111e-07
439.994,2.1316287736666655e-07
449.977,2.557783730222223e-07
460.035,2.986308156e-07
470.01,3.376982701888889e-07
479.98,3.831487991333333e-07
490.025,4.22287968222222e-07
499.985,4.607476043222222e-07
510.021,4.934077919222218e-07
519.972,5.231913449666668e-07
529.998,5.472624868333335e-07
540.019,5.597744607444446e-07
550.034,5.684034034888887e-07
559.965,5.96153185577778e-07
569.97,6.103321562777778e-07
579.97,6.175180090555555e-07
589.964,6.297402583333334e-07
600.032,6.27851108411111e-07
610.014,6.095529058111111e-07
619.991,5.905459922666668e-07
629.962,5.814217895555555e-07
640.006,5.753750477777777e-07
649.964,5.57011122688889e-07
659.996,5.259918890999997e-07
670.021,4.90785557388889e-07
680.039,4.524869495111111e-07
690.015,4.612001524666667e-07
700.014,4.395991658555555e-07
710.006,3.9205385743333336e-07
719.99,3.2129271159999994e-07
729.968,2.390887885444444e-07
740.018,1.5822999427777774e-07
749.981,9.147841666333335e-08
