Wavelength (nm),Current (A)
350.005,3.31898033711111e-09
360.018,5.4824767042222215e-09
370.028,8.210472674444442e-09
380.034,1.3442458619999996e-08
390.036,2.4821342736666663e-08
400.035,4.052140577777778e-08
410.031,6.012561189777779e-08
420.022,8.44782184388889e-08
430.009,1.0275340279888889e-07
439.993,1.3054011514444447e-07
449.972,1.666263411666668e-07
460.026,2.0307775123333331e-07
469.997,2.3539093204444444e-07
479.963,2.7169234222222216e-07
490.005,3.0583881266666657e-07
499.962,3.372018959555555e-07
509.993,3.658517958888887e-07
520.02,3.890729315888891e-07
529.963,4.1166297782222226e-07
539.98,4.274552543444444e-07
549.992,4.420068311888889e-07
559.998,4.512506791777778e-07
570.0,4.738903093111112e-07
579.995,4.825515990444445e-07
589.986,4.929365019555555e-07
599.97,4.981446838111112e-07
610.028,4.903216822666665e-07
620.001,4.71107958722222e-07
629.968,4.592925570000001e-07
640.008,4.59044738888889e-07
649.963,4.5879481894444454e-07
659.991,4.4686309649999976e-07
670.012,4.228151477333333e-07
680.026,3.910062326333333e-07
690.032,3.968869613999998e-07
700.032,3.852181751888888e-07
710.026,3.60947770788889e-07
720.012,3.2443452117777775e-07
729.991,2.7850306829999993e-07
739.964,2.2584688977777773e-07
750.007,1.6752096562222226e-07
