Wavelength (nm),Current (A)
349.989,3.952073495333334e-09
359.994,7.032162959555556e-09
369.997,1.0604631133333337e-08
379.995,1.734007279e-08
389.991,2.9575331254444454e-08
399.982,4.426998325e-08
409.97,6.208240509888891e-08
420.034,8.407799350666665e-08
430.014,1.0182453977555558e-07
439.989,1.2898169409999998e-07
449.961,1.6028337264444443e-07
460.008,1.9240326286666667e-07
469.972,2.196724635666667e-07
480.01,2.525845166666666e-07
489.964,2.8233283435555555e-07
499.993,3.1081789378888896e-07
510.018,3.3782351835555547e-07
520.037,3.5904160868888896e-07
529.972,3.794247456999997e-07
539.982,3.9248389931111116e-07
549.986,4.052346258444444e-07
559.985,4.27164188977778e-07
569.979,4.3380725823333317e-07
579.967,4.391829395444444e-07
590.029,4.4787507322222214e-07
600.006,4.5166831484444446e-07
609.977,4.4162218278888883e-07
620.021,4.250122528000001e-07
629.981,4.1630297285555555e-07
640.013,4.122625072777778e-07
650.039,4.0324924627777787e-07
659.98,3.84295475511111e-07
669.994,3.609492253888887e-07
680.001,3.3869280781111106e-07
689.983,3.8508853085555535e-07
699.979,3.8959579892222194e-07
709.968,3.793855298888889e-07
720.029,3.526286686333334e-07
730.004,3.084120325999999e-07
739.972,2.485794652666667e-07
750.011,1.7657110293333332e-07
