Wavelength (nm),Current (A)
349.987,1.990975679888888e-09
359.993,2.995460577777779e-09
369.995,4.26356481888889e-09
379.994,6.830509771555556e-09
389.989,1.1802957721111116e-08
399.981,1.8445068354444447e-08
409.968,2.671587400888888e-08
420.032,3.713116574111111e-08
430.012,4.631695297555556e-08
439.988,5.875743688777776e-08
450.039,7.46781188422222e-08
460.007,9.159650791111109e-08
469.97,1.0687560851333335e-07
480.008,1.2492772958888887e-07
489.962,1.4128769434444443e-07
499.991,1.5728586395555553e-07
510.016,1.721152925444444e-07
520.035,1.851003007e-07
529.97,1.9777562524444434e-07
539.979,2.0670515889999992e-07
549.984,2.1547151503333334e-07
559.983,2.2941065761111105e-07
569.976,2.3358093495555558e-07
579.965,2.3683447382222228e-07
590.026,2.4348476198888886e-07
600.003,2.465067503111111e-07
609.975,2.413521884888889e-07
620.019,2.3302774906666658e-07
629.978,2.2855315606666663e-07
640.011,2.272368165888887e-07
650.037,2.2288262287777778e-07
659.978,2.1230103539999996e-07
669.991,1.9858020554444443e-07
679.998,1.8592954935555556e-07
689.98,2.164668036333333e-07
699.976,2.2205222603333327e-07
709.965,2.2119482669999999e-07
720.026,2.132343086e-07
730.001,1.9924952675555565e-07
739.969,1.7916572371111108e-07
750.008,1.5199783695555555e-07
