Wavelength (nm),Current (A)
350.005,5.391573941666663e-09
360.018,9.320558030777777e-09
370.028,1.3883389292222214e-08
380.034,2.2313890333333324e-08
390.036,3.9250253643333324e-08
400.035,6.133502822777778e-08
410.031,8.718997101888884e-08
420.022,1.1804607817777783e-07
430.009,1.4011927376666672e-07
439.993,1.7370065528888897e-07
449.972,2.1660178583333336e-07
460.026,2.601457309666666e-07
469.997,2.976340773555555e-07
479.963,3.395333539e-07
490.005,3.7911543896666676e-07
499.962,4.1488856290000004e-07
509.993,4.4835441162222217e-07
520.02,4.7567814452222215e-07
529.963,5.033238929888887e-07
539.98,5.216253296111111e-07
549.992,5.376358965e-07
559.998,5.461930311444443e-07
570.0,5.712045023e-07
579.995,5.783227898888889e-07
589.986,5.889797766999999e-07
599.97,5.992747041444443e-07
610.028,5.960512754666669e-07
620.001,5.796747927666667e-07
629.968,5.667260906222224e-07
640.008,5.596550156888888e-07
649.963,5.469025129444443e-07
659.991,5.168949593333332e-07
670.012,4.6759921020000017e-07
680.026,4.04812975711111e-07
690.032,3.976019252444446e-07
700.032,3.8557408486666666e-07
710.026,3.7117534159999987e-07
720.012,3.4683261628888874e-07
729.991,3.0961523872222225e-07
739.964,2.584996766111111e-07
750.007,1.9444055088888886e-07
