Wavelength (nm),Current (A)
349.973,5.716689455555558e-09
359.99,1.0743777042777775e-08
370.003,1.694019356777778e-08
380.013,2.7373321932222223e-08
390.019,4.6669001128888864e-08
400.022,7.23550298588889e-08
410.021,1.0349282722888889e-07
420.016,1.4181642622222226e-07
430.007,1.7027709638888883e-07
439.994,2.0958198442222218e-07
449.977,2.6004354844444443e-07
460.035,3.110735710111111e-07
470.01,3.5851746207777776e-07
479.98,4.0843677809999984e-07
490.025,4.5997685909999966e-07
499.985,5.065626096000001e-07
510.021,5.519559446555555e-07
519.972,5.860692283666668e-07
529.998,6.208355844777776e-07
540.019,6.463433021111112e-07
550.034,6.626480944111112e-07
559.965,6.851796626999999e-07
569.97,7.166448873333337e-07
579.97,7.295551792444442e-07
589.964,7.427152437333336e-07
600.032,7.60166216955556e-07
610.014,7.552979432000001e-07
619.991,7.340907329555556e-07
629.962,7.179851626777778e-07
640.006,7.149071623666665e-07
649.964,7.094276222000001e-07
659.996,6.860537799111108e-07
670.021,6.338903734555555e-07
680.039,5.034347713888891e-07
690.015,2.880732864111111e-07
700.014,1.1738457553333336e-07
710.006,3.884663119333333e-08
719.99,1.2514274998888888e-08
729.968,4.830645341888891e-09
740.018,2.5591999938888893e-09
749.981,1.814446364222222e-09
