Wavelength (nm),Current (A)
349.973,4.446820292666668e-09
359.99,7.102086464222222e-09
370.003,1.1051015965888887e-08
380.013,1.9484544671111122e-08
390.019,3.239352439444445e-08
400.022,4.813225984999999e-08
410.021,6.814452947333334e-08
420.016,9.354448570666666e-08
430.007,1.1263621904444446e-07
439.994,1.4398172421111108e-07
449.977,1.7652309151111113e-07
460.035,2.0945550381111104e-07
470.01,2.403978676444444e-07
479.98,2.753188106333333e-07
490.025,3.0517794821111106e-07
499.985,3.35406488511111e-07
510.021,3.6011033372222206e-07
519.972,3.8266604044444433e-07
529.998,4.020298716555555e-07
540.019,4.1355200658888893e-07
550.034,4.2313485462222213e-07
559.965,4.4665734919999975e-07
569.97,4.5963572503333324e-07
579.97,4.6786978614444435e-07
589.964,4.801384681555554e-07
600.032,4.822660101222225e-07
610.014,4.685586875999998e-07
619.991,4.509968381555552e-07
629.962,4.399161849222223e-07
640.006,4.3212692865555545e-07
649.964,4.184468777777778e-07
659.996,3.9662035916666664e-07
670.021,3.7285257733333323e-07
680.039,3.51440178288889e-07
690.015,3.728584866222222e-07
700.014,3.796418820111111e-07
710.006,3.716356136888888e-07
719.99,3.4761140417777785e-07
729.968,3.1031576051111123e-07
740.018,2.593626836e-07
749.981,1.972276083444443e-07
