Wavelength (nm),Current (A)
349.99,3.808166056444444e-09
359.996,6.824005670666663e-09
369.998,1.0090408601222223e-08
379.997,1.649170570666667e-08
389.992,2.782513199111111e-08
399.984,4.226889068222224e-08
409.971,5.9353011720000004e-08
420.035,7.965437896999998e-08
430.015,9.32213338277778e-08
439.991,1.1509597792222219e-07
449.963,1.4153623827777778e-07
460.01,1.7008963121111107e-07
469.973,1.9492405673333322e-07
480.012,2.2401943840000005e-07
489.966,2.492526705444445e-07
499.995,2.7391827582222224e-07
510.02,2.953123219333333e-07
520.039,3.1266863421111097e-07
529.974,3.3150750954444456e-07
539.984,3.3955579886666665e-07
549.988,3.4893890848888906e-07
559.987,3.6366619456666656e-07
569.981,3.6615697805555555e-07
579.969,3.671948670666668e-07
590.031,3.7420781640000007e-07
600.008,3.8006653836666656e-07
609.979,3.7567915621111115e-07
620.024,3.6587266337777765e-07
629.983,3.593193220333334e-07
640.016,3.559687563666666e-07
649.963,3.470800974222221e-07
659.983,3.2528435701111094e-07
669.997,2.757313820888889e-07
680.004,1.806319366555556e-07
689.986,1.2407847514444446e-07
699.982,7.275746379666665e-08
709.971,4.611107214888889e-08
720.031,2.9533798336666655e-08
730.006,1.7811618987777783e-08
739.974,9.609262987111116e-09
750.014,4.763693415222223e-09
