Wavelength (nm),Current (A)
350.005,6.358772274111112e-09
360.018,1.1044980428333332e-08
370.028,1.643035117777778e-08
380.034,2.6066839060000002e-08
390.036,4.497059634777779e-08
400.035,6.886548778777777e-08
410.031,9.695402756111114e-08
420.022,1.3074921285555548e-07
430.009,1.5463724524444442e-07
439.993,1.9022407476666678e-07
449.972,2.356569483222223e-07
460.026,2.822897797222221e-07
469.997,3.2240700746666654e-07
479.963,3.679414009888888e-07
490.005,4.102152964333335e-07
499.962,4.4849543937777786e-07
509.993,4.837597369666666e-07
520.02,5.122534433777779e-07
529.963,5.406264803444442e-07
539.98,5.59275807777778e-07
549.992,5.75178267122222e-07
559.998,5.858831606666669e-07
570.0,6.135966295333329e-07
579.995,6.192540306555558e-07
589.986,6.280727481777778e-07
599.97,6.371787876222222e-07
610.028,6.300733656222222e-07
620.001,6.142550823222223e-07
629.968,6.062551423888889e-07
640.008,6.07463450422222e-07
649.963,6.022797594777777e-07
659.991,5.761861715666665e-07
670.012,5.182861158e-07
680.026,4.172978965222221e-07
690.032,3.331100175111109e-07
700.032,2.3229843107777772e-07
710.026,1.470444816777778e-07
720.012,8.366743791111108e-08
729.991,4.330900838666667e-08
739.964,2.0528128506666655e-08
750.007,9.076569471555558e-09
