Wavelength (nm),Current (A)
350.005,5.301369290777777e-09
360.018,8.99077616088889e-09
370.028,1.3234495087777776e-08
380.034,2.1254068525555553e-08
390.036,3.7188784063333316e-08
400.035,5.7717292119999985e-08
410.031,8.183683601888887e-08
420.022,1.105100068977778e-07
430.009,1.312929663666667e-07
439.993,1.625303950666667e-07
449.972,2.0214454023333324e-07
460.026,2.4239093961111104e-07
469.997,2.764186724111111e-07
479.963,3.1476026404444456e-07
490.005,3.495933188e-07
499.962,3.81732654e-07
509.993,4.1198994393333314e-07
520.02,4.375863051333333e-07
529.963,4.624684937111112e-07
539.98,4.792084894999999e-07
549.992,4.945319551444444e-07
559.998,5.043136676444447e-07
570.0,5.303264648999999e-07
579.995,5.401215526555556e-07
589.986,5.531721040555554e-07
599.97,5.637453793888891e-07
610.028,5.613122150666663e-07
620.001,5.473594527666666e-07
629.968,5.40000614611111e-07
640.008,5.408574533444446e-07
649.963,5.374146990777776e-07
659.991,5.206996896555554e-07
670.012,4.941217369222222e-07
680.026,4.670718970888888e-07
690.032,5.033274491333334e-07
700.032,5.145618067666667e-07
710.026,5.067825937444446e-07
720.012,4.790831676333333e-07
729.991,4.3673550495555563e-07
739.964,3.798826601444444e-07
750.007,3.042430349777777e-07
