Wavelength (nm),Current (A)
349.973,5.247101463888889e-09
359.99,9.796961846555556e-09
370.003,1.5517206103333333e-08
380.013,2.523585999222222e-08
390.019,4.344627517111112e-08
400.022,6.797442974222223e-08
410.021,9.694395437444444e-08
420.016,1.3128713631111104e-07
430.007,1.5589913255555556e-07
439.994,1.917751290555555e-07
449.977,2.3898029194444447e-07
460.035,2.868794090888889e-07
470.01,3.313648258444445e-07
479.98,3.783422830444444e-07
490.025,4.2571452641111133e-07
499.985,4.6691034846666696e-07
510.021,5.082352844888889e-07
519.972,5.415961138444446e-07
529.998,5.756047889333331e-07
540.019,5.995124631111114e-07
550.034,6.11957551622222e-07
559.965,6.316154400555558e-07
569.97,6.602990086555554e-07
579.97,6.725858608666666e-07
589.964,6.861870945222223e-07
600.032,7.049065445888891e-07
610.014,7.006944253888889e-07
619.991,6.791859567888889e-07
629.962,6.616203524666666e-07
640.006,6.573457643444448e-07
649.964,6.515439806555557e-07
659.996,6.295146258444442e-07
670.021,5.895473687111111e-07
680.039,5.289168161777779e-07
690.015,4.722591384111112e-07
700.014,4.066426652888887e-07
710.006,3.317553466666667e-07
719.99,2.5962233964444443e-07
729.968,1.9496276987777787e-07
740.018,1.383495044666666e-07
749.981,9.006173698333333e-08
