Wavelength (nm),Current (A)
349.973,4.049260602555555e-09
359.99,6.3455081881111115e-09
370.003,9.788289205555553e-09
380.013,1.7059623316666673e-08
390.019,2.812323925222221e-08
400.022,4.163534861111109e-08
410.021,5.809000732222221e-08
420.016,7.78469434088889e-08
430.007,9.163605764222219e-08
439.994,1.1549604967777776e-07
449.977,1.3972004898888897e-07
460.035,1.6401032287777778e-07
470.01,1.863322157555555e-07
479.98,2.1117098214444463e-07
490.025,2.3235898147777762e-07
499.985,2.536991148222221e-07
510.021,2.710008406222221e-07
519.972,2.877380922e-07
529.998,3.020674615111111e-07
540.019,3.1152375908888886e-07
550.034,3.1993319348888886e-07
559.965,3.377858097999999e-07
569.97,3.483557419666666e-07
579.97,3.548697757444443e-07
589.964,3.6413949093333325e-07
600.032,3.6555905518888884e-07
610.014,3.5557188432222224e-07
619.991,3.4445405691111114e-07
629.962,3.391687514999999e-07
640.006,3.350536298666667e-07
649.964,3.246041846333333e-07
659.996,3.067103009111112e-07
670.021,2.8714024648888884e-07
680.039,2.693693336000001e-07
690.015,2.840411061444444e-07
700.014,2.911467294888888e-07
710.006,2.899707603222222e-07
719.99,2.79993979611111e-07
729.968,2.620654094777778e-07
740.018,2.3425161808888887e-07
749.981,1.9293104828888894e-07
