Wavelength (nm),Current (A)
349.973,3.7788490688888895e-09
359.99,6.840157838444447e-09
370.003,1.0699953820444447e-08
380.013,1.74239799e-08
390.019,3.0414963737777783e-08
400.022,4.8218941735555544e-08
410.021,6.922512963222219e-08
420.016,9.475230218222225e-08
430.007,1.1488189896666661e-07
439.994,1.4487351897777775e-07
449.977,1.8209389592222227e-07
460.035,2.1914817170000005e-07
470.01,2.545083366333335e-07
479.98,2.9026392137777785e-07
490.025,3.2747133541111107e-07
499.985,3.6040539369999994e-07
510.021,3.9281296120000007e-07
519.972,4.1948969282222245e-07
529.998,4.4664008034444437e-07
540.019,4.650656302111111e-07
550.034,4.761290926333333e-07
559.965,4.936139959333333e-07
569.97,5.192529667444443e-07
579.97,5.316839678777777e-07
589.964,5.43260390988889e-07
600.032,5.580569733555552e-07
610.014,5.558983257111107e-07
619.991,5.403354623333332e-07
629.962,5.292808426333332e-07
640.006,5.266445965333333e-07
649.964,5.225332948333335e-07
659.996,5.060659705444443e-07
670.021,4.792873335222222e-07
680.039,4.5188694530000016e-07
690.015,4.57389676311111e-07
700.014,4.7406446668888877e-07
710.006,4.80606371988889e-07
719.99,4.726264243222224e-07
729.968,4.5123020012222197e-07
740.018,4.1564714509999993e-07
749.981,3.638848644111111e-07
