Wavelength (nm),Current (A)
349.989,5.4748461631111105e-09
359.994,1.0409243796444443e-08
369.997,1.629684637888889e-08
379.995,2.7040710587777772e-08
389.991,4.585398483222222e-08
399.982,6.908290261111108e-08
409.97,9.796701756333333e-08
420.034,1.320787025444444e-07
430.014,1.5502828372222222e-07
439.989,1.9108835205555557e-07
449.961,2.3341856741111112e-07
460.008,2.772292507555556e-07
469.972,3.164275206111111e-07
480.01,3.625415097333333e-07
489.964,4.038886427333332e-07
499.993,4.447207842555555e-07
510.018,4.806348980777775e-07
520.037,5.108944627666667e-07
529.972,5.405497746555554e-07
539.982,5.580460929666666e-07
549.986,5.757428836555556e-07
559.985,6.054168256555558e-07
569.979,6.151426601222223e-07
579.967,6.220348055555555e-07
590.029,6.347672297777781e-07
600.006,6.402584865000002e-07
609.977,6.277573208888889e-07
620.021,6.065391456111112e-07
629.981,5.953675078888889e-07
640.013,5.92763326911111e-07
650.039,5.840147500111109e-07
659.98,5.592525964555556e-07
669.994,5.165385558222221e-07
680.001,4.0803657747777774e-07
689.983,2.5306546504444444e-07
699.979,1.0604771635333335e-07
709.968,4.1712230916666656e-08
720.029,1.8914470520000002e-08
730.004,1.0634359666222224e-08
739.972,6.35469060666667e-09
750.011,4.047888295777775e-09
