Wavelength (nm),Current (A)
349.973,5.8125996989999985e-09
359.99,1.0803471491777772e-08
370.003,1.7040797729999995e-08
380.013,2.7550919552222224e-08
390.019,4.681453738999998e-08
400.022,7.212182860666668e-08
410.021,1.023879598988889e-07
420.016,1.3954304921111106e-07
430.007,1.671022313e-07
439.994,2.0600717429999998e-07
449.977,2.5472505563333327e-07
460.035,3.041296929111111e-07
470.01,3.5143350783333323e-07
479.98,4.0194547677777776e-07
490.025,4.536141098666665e-07
499.985,4.971858369333333e-07
510.021,5.393896786333332e-07
519.972,5.726273155444444e-07
529.998,6.072302686222222e-07
540.019,6.316955995333332e-07
550.034,6.432092338222219e-07
559.965,6.626699849888886e-07
569.97,6.929931921333332e-07
579.97,7.09454228011111e-07
589.964,7.262246581888887e-07
600.032,7.441266234444442e-07
610.014,7.35117345322222e-07
619.991,7.066394715777777e-07
629.962,6.842382568999997e-07
640.006,6.782145393666664e-07
649.964,6.732562223888886e-07
659.996,6.469575775555555e-07
670.021,5.821361191333332e-07
680.039,4.409011336666667e-07
690.015,2.692313485333333e-07
700.014,1.2610835313333338e-07
710.006,4.392056661888887e-08
719.99,1.3573097737777774e-08
729.968,4.895165809111109e-09
740.018,2.4729214302222226e-09
749.981,1.7225554336666658e-09
