Wavelength (nm),Current (A)
349.973,8.835163176999998e-09
359.99,1.479665071888889e-08
370.003,2.3052726892222218e-08
380.013,3.936522117111111e-08
390.019,6.326030262222219e-08
400.022,9.208745572999996e-08
410.021,1.2724350280000006e-07
420.016,1.679084238777778e-07
430.007,1.9324053312222212e-07
439.994,2.3842340437777775e-07
449.977,2.8509958614444443e-07
460.035,3.3206032701111105e-07
470.01,3.7453534335555554e-07
479.98,4.237274095666666e-07
490.025,4.6606235768888867e-07
499.985,5.075236792e-07
510.021,5.403606986111112e-07
519.972,5.697015788333335e-07
529.998,5.928950955666666e-07
540.019,6.058060915888885e-07
550.034,6.148855219555557e-07
559.965,6.425848663444446e-07
569.97,6.540198526777777e-07
579.97,6.578670871888889e-07
589.964,6.685692728666666e-07
600.032,6.686865557111112e-07
610.014,6.505099995555554e-07
619.991,6.29508334788889e-07
629.962,6.165113247333331e-07
640.006,6.028718412999999e-07
649.964,5.7293732e-07
659.996,5.245127184555556e-07
670.021,4.654075023777779e-07
680.039,4.045718397111111e-07
690.015,3.917912300222223e-07
700.014,3.5252454254444445e-07
710.006,2.980716890333334e-07
719.99,2.3189452538888876e-07
729.968,1.6184524715555564e-07
740.018,9.774597029444447e-08
749.981,4.965821502222221e-08
