Wavelength (nm),Current (A)
349.973,3.241621519888889e-09
359.99,8.51462630411111e-09
370.003,1.617617113555556e-08
380.013,3.0801891593333327e-08
390.019,5.290963303222218e-08
400.022,7.749629353333333e-08
410.021,1.1024885026000004e-07
420.016,1.4985322722222223e-07
430.007,1.7178910126666667e-07
439.994,2.1111729321111116e-07
449.977,2.5412610184444447e-07
460.035,2.98935484288889e-07
470.01,3.395342154111111e-07
479.98,3.866567802555559e-07
490.025,4.2402379699999996e-07
499.985,4.627536243666668e-07
510.021,4.887086756333332e-07
519.972,5.17986608022222e-07
529.998,5.419662698222224e-07
540.019,5.543538772e-07
550.034,5.608353413555557e-07
559.965,5.810446765222224e-07
569.97,5.938300318333334e-07
579.97,6.060506020666666e-07
589.964,6.16063253088889e-07
600.032,6.134925503444445e-07
610.014,5.927830616444444e-07
619.991,5.73141302988889e-07
629.962,5.644090434777775e-07
640.006,5.647963995333332e-07
649.964,5.619548797333334e-07
659.996,5.357003895444445e-07
670.021,4.872124829888891e-07
680.039,3.9466303056666657e-07
690.015,3.097195428888888e-07
700.014,2.0946034124444433e-07
710.006,1.4409263699999995e-07
719.99,9.990742154555559e-08
729.968,6.689580984222222e-08
740.018,4.032503863888889e-08
749.981,2.3412198467777772e-08
