Wavelength (nm),Current (A)
350.005,3.2357863548888886e-09
360.018,5.479335348444441e-09
370.028,8.218076347888884e-09
380.034,1.3383531872222219e-08
390.036,2.397492964333334e-08
400.035,3.768584361777776e-08
410.031,5.366396023555558e-08
420.022,7.257152419000003e-08
430.009,8.636077352222217e-08
439.993,1.0697152469666665e-07
449.972,1.3274482103333324e-07
460.026,1.5930745244444442e-07
469.997,1.8259760820000006e-07
479.963,2.0918952456666669e-07
490.005,2.3442952732222218e-07
499.962,2.576997711222223e-07
509.993,2.796284638777778e-07
520.02,2.977271741888888e-07
529.963,3.1570270297777773e-07
539.98,3.283926907666667e-07
549.992,3.4041016447777775e-07
559.998,3.485573050333334e-07
570.0,3.668284543333333e-07
579.995,3.7235863868888874e-07
589.986,3.7857892114444447e-07
599.97,3.8390685079999997e-07
610.028,3.7968823111111126e-07
620.001,3.6783127193333336e-07
629.968,3.5918287353333314e-07
640.008,3.552582632000001e-07
649.963,3.4789018335555553e-07
659.991,3.3074473008888887e-07
670.012,3.0720182711111114e-07
680.026,2.8431267393333337e-07
690.032,2.954689497222223e-07
700.032,2.994775459888889e-07
710.026,2.9599876182222236e-07
720.012,2.8244592562222223e-07
729.991,2.5956766841111104e-07
739.964,2.2732346793333333e-07
750.007,1.8383838143333336e-07
