Wavelength (nm),Current (A)
349.973,8.822132823666665e-09
359.99,1.4615364928888884e-08
370.003,2.2827309331111104e-08
380.013,3.906587995555556e-08
390.019,6.259991924777779e-08
400.022,9.127728337444441e-08
410.021,1.2590880775555557e-07
420.016,1.6534069822222215e-07
430.007,1.890234226666667e-07
439.994,2.341497105777777e-07
449.977,2.824766264777778e-07
460.035,3.315598061555555e-07
470.01,3.758470224666666e-07
479.98,4.265952700666666e-07
490.025,4.689545053555555e-07
499.985,5.118548287000001e-07
510.021,5.475453317555554e-07
519.972,5.797828700999999e-07
529.998,6.064363999111111e-07
540.019,6.209871228999999e-07
550.034,6.326472731999999e-07
559.965,6.637945906222218e-07
569.97,6.783048713555555e-07
579.97,6.852186239111114e-07
589.964,6.981722333000001e-07
600.032,6.963061496555557e-07
610.014,6.760421858777777e-07
619.991,6.561481369222219e-07
629.962,6.520243082999995e-07
640.006,6.528930229555555e-07
649.964,6.398496304444439e-07
659.996,6.002937047e-07
670.021,5.249946890666666e-07
680.039,3.9111007003333324e-07
690.015,2.693074101666666e-07
700.014,1.546729261333333e-07
710.006,8.38464855611111e-08
719.99,4.335704804999999e-08
729.968,2.0975331903333335e-08
740.018,9.501960603333331e-09
749.981,4.376150078555555e-09
