Wavelength (nm),Current (A)
349.989,1.4626443721111114e-09
359.994,1.7760945692222229e-09
369.997,2.2117284920000006e-09
379.995,3.033863772444445e-09
389.991,4.508583726666666e-09
399.982,6.277692225444446e-09
409.97,8.400412916333336e-09
420.034,1.0992418894888887e-08
430.014,1.3016753123333333e-08
439.989,1.6390588306666666e-08
449.961,2.0226611406666667e-08
460.008,2.4113906071111106e-08
469.972,2.7487448082222223e-08
480.01,3.165549901888888e-08
489.964,3.514076267222222e-08
499.993,3.860069067666667e-08
510.018,4.168817577333333e-08
520.037,4.443844323000001e-08
529.972,4.710052597555554e-08
539.982,4.8955892970000026e-08
549.986,5.0917128898888906e-08
559.985,5.368395468555554e-08
569.979,5.5034916047777776e-08
579.967,5.626977730222222e-08
590.029,5.7665767417777776e-08
600.006,5.868327665111113e-08
609.977,5.750878924222222e-08
620.021,5.566794366555558e-08
629.981,5.474149437333334e-08
640.013,5.4586098868888874e-08
650.039,5.33855436988889e-08
659.98,5.0658203372222214e-08
669.994,4.7483606187777785e-08
680.001,4.336336468222221e-08
689.983,5.22084389566667e-08
699.979,4.987682592333334e-08
709.968,4.6418053386666675e-08
720.029,4.129091313555557e-08
730.004,3.535255667666667e-08
739.972,2.912597991555556e-08
750.011,2.268367319555555e-08
