Wavelength (nm),Current (A)
349.989,5.84383082722222e-09
359.994,1.1012909132555554e-08
369.997,1.7199346289999995e-08
379.995,2.8617549709999987e-08
389.991,4.875384702888889e-08
399.982,7.340674864888889e-08
409.97,1.029297385e-07
420.034,1.3767102396666666e-07
430.014,1.614653608888889e-07
439.989,1.984463475444445e-07
449.961,2.433597543333334e-07
460.008,2.898502901e-07
469.972,3.3183159721111115e-07
480.01,3.7949499371111097e-07
489.964,4.232444175111111e-07
499.993,4.651754331666666e-07
510.018,5.033569850000002e-07
520.037,5.360884247555554e-07
529.972,5.670705487999998e-07
539.982,5.895876268888887e-07
549.986,6.060176420222221e-07
559.985,6.369946124111108e-07
569.979,6.478253167888886e-07
579.967,6.566748830555556e-07
590.029,6.681959554777778e-07
600.006,6.679369570666664e-07
609.977,6.484579653000001e-07
620.021,6.237395752777778e-07
629.981,6.142220179222219e-07
640.013,6.162110031555554e-07
650.039,6.106291177888889e-07
659.98,5.833456929333333e-07
669.994,5.276224119999998e-07
680.001,4.0282061015555553e-07
689.983,2.5952914763333344e-07
699.979,1.196640311666667e-07
709.968,5.267687083666667e-08
720.029,2.5557458761111115e-08
730.004,1.3691203741111107e-08
739.972,7.865163819e-09
750.011,4.742742593111111e-09
