Wavelength (nm),Current (A)
349.989,4.422261445111112e-09
359.994,8.407934815222223e-09
369.997,1.3179476347777768e-08
379.995,2.241254316111111e-08
389.991,3.922825033222221e-08
399.982,5.964336641333333e-08
409.97,8.373735766555554e-08
420.034,1.1283155458888887e-07
430.014,1.3454015784444441e-07
439.989,1.6793398993333328e-07
449.961,2.0721333292222224e-07
460.008,2.4785462664444436e-07
469.972,2.83055463588889e-07
480.01,3.2400701808888884e-07
489.964,3.6065374261111115e-07
499.993,3.9715746137777785e-07
510.018,4.2884166608888894e-07
520.037,4.555399115222221e-07
529.972,4.804491138555555e-07
539.982,4.959121057333332e-07
549.986,5.118179014e-07
559.985,5.395702255444445e-07
569.979,5.488344939111111e-07
579.967,5.553620544999997e-07
590.029,5.655735523999999e-07
600.006,5.679128121999998e-07
609.977,5.49851206111111e-07
620.021,5.20522651122222e-07
629.981,4.965703662555554e-07
640.013,4.793175951555554e-07
650.039,4.583159541666665e-07
659.98,4.3034310466666656e-07
669.994,4.014615424444444e-07
680.001,3.7762855555555544e-07
689.983,4.5209334637777773e-07
699.979,4.6232374191111093e-07
709.968,4.598653226444444e-07
720.029,4.382451146888889e-07
730.004,3.9883670086666647e-07
739.972,3.410087937444443e-07
750.011,2.6481100606666657e-07
