Wavelength (nm),Current (A)
349.989,6.559202512777777e-09
359.994,1.2225556434444447e-08
369.997,1.8880115291111114e-08
379.995,3.090338016222222e-08
389.991,5.167767657999999e-08
399.982,7.73785109088889e-08
409.97,1.0698110382666665e-07
420.034,1.4329057322222213e-07
430.014,1.689466802333333e-07
439.989,2.0808130908888889e-07
449.961,2.551646365e-07
460.008,3.032287774777777e-07
469.972,3.4700712362222233e-07
480.01,4.026856387222223e-07
489.964,4.480552948000001e-07
499.993,4.926293202555554e-07
510.018,5.32555271222222e-07
520.037,5.683258909333334e-07
529.972,6.042206784777773e-07
539.982,6.24054061e-07
549.986,6.44520478711111e-07
559.985,6.767842652777772e-07
569.979,6.894860616666666e-07
579.967,6.992392322333333e-07
590.029,7.136959404222223e-07
600.006,7.191475321888884e-07
609.977,7.038285535999999e-07
620.021,6.823778852000001e-07
629.981,6.710535261555558e-07
640.013,6.688614654555554e-07
650.039,6.57706915522222e-07
659.98,6.297409110444443e-07
669.994,5.752764500222222e-07
680.001,4.421605019999998e-07
689.983,2.847066593222222e-07
699.979,1.1301915179999995e-07
709.968,3.672774286333334e-08
720.029,1.1614959353333327e-08
730.004,4.516493382888888e-09
739.972,2.448810250666667e-09
750.011,1.8548148093333343e-09
