Wavelength (nm),Current (A)
349.989,5.637860611333333e-09
359.994,1.0411396426777772e-08
369.997,1.6072499663333335e-08
379.995,2.6818391129999997e-08
389.991,4.616520525555555e-08
399.982,7.019406246555557e-08
409.97,9.875457242000001e-08
420.034,1.3159753997777778e-07
430.014,1.5388080226666677e-07
439.989,1.8922301465555548e-07
449.961,2.3173813443333334e-07
460.008,2.7497008932222233e-07
469.972,3.128233787444444e-07
480.01,3.578567792666666e-07
489.964,3.9639222219999997e-07
499.993,4.3473012579999997e-07
510.018,4.6830197493333347e-07
520.037,4.970679976999999e-07
529.972,5.295173602777779e-07
539.982,5.434941858333334e-07
549.986,5.588823636444443e-07
559.985,5.885738600555556e-07
569.979,5.997810564444448e-07
579.967,6.086710924777776e-07
590.029,6.222156773666669e-07
600.006,6.288025977444443e-07
609.977,6.171160120333332e-07
620.021,5.974373319777776e-07
629.981,5.857091405333334e-07
640.013,5.829930156666666e-07
650.039,5.76810160122222e-07
659.98,5.563363402888888e-07
669.994,5.190343284555559e-07
680.001,4.811031945888889e-07
689.983,4.911498233777777e-07
699.979,4.506281603333334e-07
709.968,3.8783318307777775e-07
720.029,3.168790888222221e-07
730.004,2.5125260117777775e-07
739.972,1.9308777051111112e-07
750.011,1.3889134324444447e-07
