Wavelength (nm),Current (A)
349.99,3.4831975078888924e-09
359.996,6.007738381111111e-09
369.998,9.03802601277778e-09
379.997,1.488313109333333e-08
389.992,2.5340052801111106e-08
399.984,3.831993946111111e-08
409.971,5.3615617726666676e-08
420.035,7.121253478111112e-08
430.015,8.360175836111109e-08
439.991,1.0428209140888883e-07
449.963,1.2864354304444443e-07
460.01,1.5400822517777774e-07
469.973,1.7636279332222226e-07
480.012,2.0273470755555553e-07
489.966,2.264386094777777e-07
499.995,2.4942769251111103e-07
510.02,2.6927668116666656e-07
520.039,2.8639890590000006e-07
529.974,3.023406116111112e-07
539.984,3.119389419777779e-07
549.988,3.2167624283333323e-07
559.987,3.3753900361111106e-07
569.981,3.4603051766666634e-07
579.969,3.459856994777778e-07
590.031,3.5129502935555536e-07
600.008,3.5314410472222223e-07
609.979,3.445781564111111e-07
620.024,3.321691017222222e-07
629.983,3.250982927777776e-07
640.016,3.2285996304444434e-07
649.963,3.1640324294444466e-07
659.983,3.020295024000001e-07
669.997,2.8362586227777776e-07
680.004,2.6702308042222223e-07
689.986,3.230269060555556e-07
699.982,3.2284300191111086e-07
709.971,3.111997270666667e-07
720.031,2.8536323437777774e-07
730.006,2.449727256444443e-07
739.974,1.945318300111111e-07
750.014,1.3885133354444445e-07
